price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_basement,yr_built,yr_renovated,total_rooms,total_space,totspace/room,facilities,score,waterfront,has_basement,was_renovated,view_1,view_2,view_3,view_4,condition_2,condition_3,condition_4,condition_5,region_2,region_3,region_4,quadrant_NW,quadrant_SE,quadrant_SW,quadrant_UNKNOWN,sqft_city,sqft_zip,sqft_road_type,lot_city,lot_zip,lot_road_type
523000.0,3.0,1.5,1260.0,3135.0,1.5,1260.0,0.0,1931.0,0.0,4.5,1260.0,280.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1825.060819462228,1920.65625,2001.5772230889236,5309.85147247119,5683.21875,13149.47529901196
522500.0,3.0,2.5,2370.0,7875.0,2.0,2370.0,0.0,2003.0,0.0,5.5,2370.0,430.90909090909093,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2689.4202898550725,2689.4202898550725,2613.6363636363635,17935.579710144928,17935.579710144928,11182.636363636364
180000.0,3.0,1.0,1000.0,18513.0,1.0,1000.0,0.0,1940.0,1996.0,4.0,1000.0,250.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1825.060819462228,1643.0188679245282,2081.6993970714902,5309.85147247119,8973.830188679245,15983.070628768302
375000.0,3.0,1.5,1100.0,1751.0,2.0,940.0,160.0,2007.0,0.0,4.5,1100.0,244.44444444444446,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1953.3125,2081.6993970714902,5309.85147247119,4317.375,15983.070628768302
249000.0,3.0,2.25,1440.0,7673.0,1.0,940.0,500.0,1982.0,0.0,5.25,1440.0,274.2857142857143,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.5628415300546,1876.1384615384616,2001.5772230889236,15155.016393442624,10526.384615384615,13149.47529901196
730100.0,4.0,2.5,3120.0,14300.0,2.0,3120.0,0.0,2003.0,0.0,6.5,3120.0,480.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2453.3548387096776,2576.9473684210525,2298.88375,24660.145161290322,38899.915789473685,13186.4725
551000.0,2.0,2.0,2260.0,9604.0,1.0,2260.0,0.0,1990.0,2009.0,4.0,2260.0,565.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319.3939393939395,2334.6875,2081.6993970714902,9060.181818181818,9044.9375,15983.070628768302
375000.0,4.0,2.5,2790.0,7956.0,2.0,2790.0,0.0,2005.0,0.0,6.5,2790.0,429.2307692307692,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1812.6206896551723,1876.2857142857142,2001.5772230889236,10517.706896551725,10917.75,13149.47529901196
540000.0,1.0,1.0,1140.0,6700.0,1.5,1140.0,0.0,1920.0,1979.0,2.0,1140.0,570.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1717.804054054054,2001.5772230889236,5309.85147247119,3280.9662162162163,13149.47529901196
605000.0,3.0,2.25,1290.0,2500.0,2.0,1290.0,0.0,1987.0,0.0,5.25,1290.0,245.71428571428572,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2308.840579710145,2001.5772230889236,5309.85147247119,4514.101449275362,13149.47529901196
205000.0,5.0,1.75,1730.0,5200.0,1.0,1050.0,680.0,1978.0,2000.0,6.75,1730.0,256.2962962962963,4.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1766.6666666666667,2009.7448979591836,2001.5772230889236,12126.738095238095,18284.418367346938,13149.47529901196
645000.0,4.0,2.5,3160.0,11380.0,2.0,3160.0,0.0,1983.0,2009.0,6.5,3160.0,486.15384615384613,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.8187134502923,2646.7340425531916,2298.88375,16124.69590643275,14586.382978723404,13186.4725
314000.0,4.0,2.5,2340.0,8990.0,2.0,2340.0,0.0,2003.0,0.0,6.5,2340.0,360.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2086.0,2086.0,2298.88375,13825.431578947368,13825.431578947368,13186.4725
330000.0,3.0,1.5,1170.0,4950.0,1.0,1170.0,0.0,1960.0,2001.0,4.5,1170.0,260.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2646.8035714285716,2271.315789473684,2298.88375,13697.414285714285,13753.0,13186.4725
490000.0,2.0,1.0,1160.0,5000.0,1.0,1160.0,0.0,1937.0,0.0,3.0,1160.0,386.6666666666667,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1825.060819462228,1711.2575757575758,2001.5772230889236,5309.85147247119,4573.280303030303,13149.47529901196
445000.0,3.0,3.0,1970.0,24318.0,1.0,1970.0,0.0,2010.0,0.0,6.0,1970.0,328.3333333333333,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.076923076923,2117.651515151515,2001.5772230889236,12895.476923076923,12844.757575757576,13149.47529901196
2000000.0,5.0,4.25,6490.0,10862.0,2.0,3940.0,2550.0,1991.0,0.0,9.25,6490.0,701.6216216216217,4.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3257.2804878048782,3257.2804878048782,2413.7597402597403,14767.414634146342,14767.414634146342,14030.551948051949
377500.0,3.0,2.25,1410.0,1377.0,2.0,1290.0,120.0,2005.0,0.0,5.25,1410.0,268.57142857142856,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2453.3548387096776,2576.9473684210525,2413.7597402597403,24660.145161290322,38899.915789473685,14030.551948051949
480000.0,4.0,2.5,2430.0,5000.0,2.0,2430.0,0.0,2009.0,0.0,6.5,2430.0,373.84615384615387,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2689.4202898550725,2689.4202898550725,2081.6993970714902,17935.579710144928,17935.579710144928,15983.070628768302
804995.0,5.0,1.5,3360.0,5402.0,2.0,3360.0,0.0,2014.0,0.0,6.5,3360.0,516.9230769230769,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2801.8187134502923,2646.7340425531916,2298.88375,16124.69590643275,14586.382978723404,13186.4725
341000.0,3.0,2.5,1480.0,1663.0,2.0,1180.0,300.0,2012.0,1912.0,5.5,1480.0,269.09090909090907,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1825.060819462228,1532.0897435897436,2001.5772230889236,5309.85147247119,5083.179487179487,13149.47529901196
675000.0,5.0,2.5,3200.0,6455.0,2.0,3200.0,0.0,2009.0,0.0,7.5,3200.0,426.6666666666667,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2689.4202898550725,2689.4202898550725,2435.4150943396226,17935.579710144928,17935.579710144928,15829.792452830188
611000.0,3.0,2.5,2134.0,1984.0,2.5,2134.0,0.0,2008.0,0.0,5.5,2134.0,388.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.3548387096776,2321.409090909091,2413.7597402597403,24660.145161290322,9745.147727272728,14030.551948051949
379950.0,3.0,3.25,1860.0,1787.0,3.0,1860.0,0.0,2007.0,0.0,6.25,1860.0,297.6,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.8373983739837,1735.4651162790697,2001.5772230889236,9102.365853658537,9598.848837209302,13149.47529901196
1270000.0,4.0,3.0,5520.0,8313.0,2.0,3570.0,1950.0,2008.0,0.0,7.0,5520.0,788.5714285714286,4.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2646.8035714285716,2836.238532110092,2001.5772230889236,13697.414285714285,13331.165137614678,13149.47529901196
500000.0,2.0,2.5,1310.0,1500.0,2.0,1160.0,150.0,2006.0,0.0,4.5,1310.0,291.1111111111111,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1670.8955223880596,2001.5772230889236,5309.85147247119,3507.3880597014927,13149.47529901196
410000.0,3.0,2.0,1700.0,4250.0,1.0,890.0,810.0,1944.0,0.0,5.0,1700.0,340.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2204.7727272727275,2081.6993970714902,5309.85147247119,5076.030303030303,15983.070628768302
415000.0,3.0,2.5,2480.0,8342.0,2.0,2480.0,0.0,1986.0,0.0,5.5,2480.0,450.90909090909093,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2108.230240549828,2113.1684210526314,2298.88375,14569.738831615121,16670.21052631579,13186.4725
297000.0,5.0,2.5,1970.0,8605.0,2.0,1970.0,0.0,1994.0,0.0,7.5,1970.0,262.6666666666667,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1912.2222222222222,1912.2222222222222,2435.4150943396226,89920.4074074074,89920.4074074074,15829.792452830188
575550.0,4.0,2.5,2060.0,7475.0,1.0,1440.0,620.0,1985.0,0.0,6.5,2060.0,316.9230769230769,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.7617021276596,2275.5925925925926,2001.5772230889236,23936.191489361703,11302.111111111111,13149.47529901196
534640.0,3.0,2.5,2130.0,3500.0,1.0,1210.0,920.0,1994.0,0.0,5.5,2130.0,387.27272727272725,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2660.842105263158,2474.3809523809523,2081.6993970714902,42276.35964912281,28597.031746031746,15983.070628768302
352500.0,3.0,2.25,1410.0,14110.0,1.0,1170.0,240.0,1987.0,2000.0,5.25,1410.0,268.57142857142856,4.0,12.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2689.4202898550725,2689.4202898550725,2354.927536231884,17935.579710144928,17935.579710144928,67638.79710144928
488000.0,2.0,2.0,1360.0,4688.0,1.0,780.0,580.0,1944.0,0.0,4.0,1360.0,340.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1848.4883720930231,2001.5772230889236,5309.85147247119,5204.178294573643,13149.47529901196
732000.0,3.0,2.0,1940.0,55756.0,1.0,1940.0,0.0,1954.0,0.0,5.0,1940.0,388.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2646.8035714285716,2271.315789473684,2001.5772230889236,13697.414285714285,13753.0,13149.47529901196
215000.0,2.0,2.25,1610.0,2040.0,2.0,1610.0,0.0,1979.0,0.0,4.25,1610.0,378.8235294117647,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.230240549828,1986.1234567901236,2298.88375,14569.738831615121,7973.0123456790125,13186.4725
592500.0,2.0,2.0,1420.0,9191.0,1.5,1420.0,0.0,1928.0,1970.0,4.0,1420.0,355.0,3.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1848.4883720930231,2081.6993970714902,5309.85147247119,5204.178294573643,15983.070628768302
290000.0,4.0,2.5,1700.0,7280.0,2.0,1700.0,0.0,1988.0,0.0,6.5,1700.0,261.53846153846155,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.5628415300546,1876.1384615384616,2354.3837209302324,15155.016393442624,10526.384615384615,11493.220930232557
475000.0,2.0,1.0,1490.0,3825.0,1.0,860.0,630.0,1929.0,0.0,3.0,1490.0,496.6666666666667,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1825.060819462228,1711.2575757575758,2001.5772230889236,5309.85147247119,4573.280303030303,13149.47529901196
320000.0,3.0,2.5,2680.0,7757.0,2.0,2680.0,0.0,1990.0,2009.0,5.5,2680.0,487.27272727272725,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2067.0275862068966,2095.462365591398,2081.6993970714902,11521.668965517241,10879.021505376344,15983.070628768302
1216000.0,4.0,2.5,3190.0,8684.0,1.0,1680.0,1510.0,1967.0,0.0,6.5,3190.0,490.7692307692308,4.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2646.8035714285716,2836.238532110092,2483.471074380165,13697.414285714285,13331.165137614678,17073.11570247934
290000.0,5.0,1.5,2120.0,7700.0,1.5,2120.0,0.0,1962.0,0.0,6.5,2120.0,326.15384615384613,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2108.230240549828,2113.1684210526314,2081.6993970714902,14569.738831615121,16670.21052631579,15983.070628768302
487250.0,4.0,2.0,1690.0,3250.0,1.5,1550.0,140.0,1901.0,0.0,6.0,1690.0,281.6666666666667,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1717.804054054054,2001.5772230889236,5309.85147247119,3280.9662162162163,13149.47529901196
339000.0,4.0,2.5,1830.0,8601.0,2.0,1830.0,0.0,2003.0,0.0,6.5,1830.0,281.53846153846155,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2086.0,2086.0,2001.5772230889236,13825.431578947368,13825.431578947368,13149.47529901196
440000.0,2.0,1.5,1010.0,1968.0,1.5,1010.0,0.0,1906.0,0.0,3.5,1010.0,288.57142857142856,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1825.060819462228,1575.0,2001.5772230889236,5309.85147247119,3444.810344827586,13149.47529901196
366500.0,4.0,2.75,2070.0,9300.0,1.0,1120.0,950.0,1945.0,0.0,6.75,2070.0,306.6666666666667,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.8373983739837,1735.4651162790697,2001.5772230889236,9102.365853658537,9598.848837209302,13149.47529901196
462000.0,3.0,1.5,1710.0,4500.0,1.5,1410.0,300.0,1928.0,1954.0,4.5,1710.0,380.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1855.9493670886077,2081.6993970714902,5309.85147247119,5807.53164556962,15983.070628768302
560000.0,4.0,1.0,1660.0,4690.0,1.5,1260.0,400.0,1945.0,2010.0,5.0,1660.0,332.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1825.060819462228,1711.2575757575758,2001.5772230889236,5309.85147247119,4573.280303030303,13149.47529901196
285000.0,4.0,1.75,2080.0,13629.0,1.0,1040.0,1040.0,1955.0,2009.0,5.75,2080.0,361.7391304347826,4.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1787.2340425531916,2081.6993970714902,5309.85147247119,8709.404255319148,15983.070628768302
280000.0,3.0,2.5,1270.0,9675.0,2.0,1270.0,0.0,1993.0,0.0,5.5,1270.0,230.9090909090909,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1995.4,1995.4,2081.6993970714902,32053.68,32053.68,15983.070628768302
210000.0,3.0,1.0,1080.0,21043.0,1.0,1080.0,0.0,1942.0,1999.0,4.0,1080.0,270.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1825.060819462228,1410.3333333333333,2001.5772230889236,5309.85147247119,5916.939393939394,13149.47529901196
690000.0,3.0,2.0,1610.0,5100.0,1.5,1610.0,0.0,1940.0,0.0,5.0,1610.0,322.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1848.4883720930231,2001.5772230889236,5309.85147247119,5204.178294573643,13149.47529901196
256500.0,2.0,1.0,1120.0,9912.0,1.0,1120.0,0.0,1980.0,0.0,3.0,1120.0,373.3333333333333,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1889.6896551724137,1889.6896551724137,2081.6993970714902,83760.5172413793,83760.5172413793,15983.070628768302
411000.0,4.0,2.75,2500.0,5257.0,2.0,2500.0,0.0,1966.0,1963.0,6.75,2500.0,370.3703703703704,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1855.9493670886077,2001.5772230889236,5309.85147247119,5807.53164556962,13149.47529901196
215000.0,3.0,1.0,970.0,7275.0,1.0,970.0,0.0,1970.0,0.0,4.0,970.0,242.5,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.5628415300546,1876.1384615384616,2081.6993970714902,15155.016393442624,10526.384615384615,15983.070628768302
762000.0,5.0,2.0,3370.0,5000.0,1.5,2140.0,1230.0,1907.0,0.0,7.0,3370.0,481.42857142857144,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2460.3333333333335,2081.6993970714902,5309.85147247119,3803.5333333333333,15983.070628768302
359950.0,3.0,1.0,1290.0,189486.0,1.0,1290.0,0.0,1960.0,2001.0,4.0,1290.0,322.5,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.92,2355.6867469879517,2001.5772230889236,25075.788571428573,38270.80722891566,13149.47529901196
480000.0,4.0,3.5,3370.0,435600.0,2.0,3370.0,0.0,2005.0,0.0,7.5,3370.0,449.3333333333333,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1995.4,1995.4,2354.927536231884,32053.68,32053.68,67638.79710144928
1405000.0,4.0,3.5,3410.0,10769.0,2.0,3410.0,0.0,2008.0,0.0,7.5,3410.0,454.6666666666667,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2646.8035714285716,2967.0714285714284,2081.6993970714902,13697.414285714285,13893.557142857142,15983.070628768302
390000.0,4.0,2.5,2490.0,8290.0,2.0,2490.0,0.0,1999.0,0.0,6.5,2490.0,383.0769230769231,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.92,2355.6867469879517,2001.5772230889236,25075.788571428573,38270.80722891566,13149.47529901196
413500.0,2.0,1.0,770.0,4000.0,1.0,770.0,0.0,1924.0,1956.0,3.0,770.0,256.6666666666667,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1825.060819462228,1711.2575757575758,2081.6993970714902,5309.85147247119,4573.280303030303,15983.070628768302
285000.0,1.0,1.5,810.0,3211.0,2.0,810.0,0.0,1982.0,2011.0,2.5,810.0,324.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.48128342246,2602.4157303370785,2354.3837209302324,10317.70588235294,12000.258426966293,11493.220930232557
475000.0,4.0,2.5,3060.0,10043.0,1.0,1700.0,1360.0,1968.0,0.0,6.5,3060.0,470.7692307692308,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1774.8373983739837,1626.6451612903227,2001.5772230889236,9102.365853658537,6819.924731182796,13149.47529901196
386591.0,3.0,2.5,1690.0,1613.0,2.0,1150.0,540.0,2014.0,0.0,5.5,1690.0,307.27272727272725,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.3548387096776,2321.409090909091,1555.7142857142858,24660.145161290322,9745.147727272728,1617.142857142857
524950.0,3.0,1.75,1890.0,3825.0,1.0,1290.0,600.0,1974.0,0.0,4.75,1890.0,397.89473684210526,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1825.060819462228,1711.2575757575758,2001.5772230889236,5309.85147247119,4573.280303030303,13149.47529901196
241000.0,2.0,2.0,1470.0,3128.0,2.0,1470.0,0.0,2005.0,0.0,4.0,1470.0,367.5,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2086.0,2086.0,2081.6993970714902,13825.431578947368,13825.431578947368,15983.070628768302
461000.0,2.0,1.0,1060.0,7193.0,1.0,1060.0,0.0,1926.0,2003.0,3.0,1060.0,353.3333333333333,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1626.6451612903227,2001.5772230889236,5309.85147247119,6819.924731182796,13149.47529901196
810000.0,4.0,2.5,3480.0,59242.0,2.0,3480.0,0.0,1988.0,2000.0,6.5,3480.0,535.3846153846154,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2660.842105263158,2474.3809523809523,2081.6993970714902,42276.35964912281,28597.031746031746,15983.070628768302
885000.0,4.0,2.75,2730.0,3560.0,1.5,1550.0,1180.0,1921.0,2007.0,6.75,2730.0,404.44444444444446,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1848.4883720930231,2001.5772230889236,5309.85147247119,5204.178294573643,13149.47529901196
247000.0,3.0,2.25,1580.0,7941.0,2.0,1580.0,0.0,1986.0,0.0,5.25,1580.0,300.95238095238096,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2067.0275862068966,2095.462365591398,2298.88375,11521.668965517241,10879.021505376344,13186.4725
296500.0,3.0,2.75,2170.0,7900.0,1.0,1380.0,790.0,1978.0,2000.0,5.75,2170.0,377.39130434782606,4.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1984.5628415300546,1901.7142857142858,2354.3837209302324,15155.016393442624,12315.47619047619,11493.220930232557
141800.0,2.0,1.0,930.0,4743.0,1.0,930.0,0.0,1942.0,1982.0,3.0,930.0,310.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.230240549828,1986.1234567901236,2001.5772230889236,14569.738831615121,7973.0123456790125,13149.47529901196
333000.0,4.0,2.0,1580.0,7800.0,2.0,1580.0,0.0,1906.0,0.0,6.0,1580.0,263.3333333333333,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1953.3125,2001.5772230889236,5309.85147247119,4317.375,13149.47529901196
